Mall Name,Latitude (N),Longitude (E)
Forum Istanbul,41.0464612°,28.8970612
Mall of Istanbul,41.0625272,28.8049507
Istanbul Cevahir,41.062778,28.993056
,,
Forum Istanbul,41.0464612,28.8970612
Mall of Istanbul,41.0625272,28.8049507
Istanbul Cevahir,41.062778,28.993056
,,
Zorlu Center,41.0657,29.0125
Istinye Park,41.107,29.0435
Marmara Forum,40.9998,28.8932
Emaar Square Mall,41.0028,29.0984
Akasya,40.9829,29.056
Viaport Venezia,41.0664,28.9192
Vadistanbul,41.0963,28.9882
Metropol Istanbul,40.9859,29.1121
Marmara Park,41.0118,28.6791
Torium,40.9863,28.6948
,,
City's Nisantasi,41.05,28.99
Historia Fatih,41.01,28.95
ÖzdilekPark Istanbul,41.0667,29.0053
Capacity Shopping Center,40.9858,28.8687
Istanbul Sapphire,41.085,29.0058
Watergarden Istanbul,41,29.1
Airport Outlet Center,40.99,28.83
StarCity Outlet Center,41.01,28.82
Olivium Outlet Center,40.9905,28.9053
Tepe Nautilus,41,29.03
,,
Recep Tayyip Erdoğan Park,41.0121,28.6756
Şehitler Parkı (Martyrs' Park),41.0189,28.6577
Mehmet Akif Ersoy Parkı,41.0187,28.6946
Gaziler Parkı (Veterans' Park),41.0069,28.6701
Kuzey Park,41.0334,28.6659
Necmettin Erbakan Parkı,40.9897,28.6953
Harman Park,41.0127,28.6797
